chr	length	left_arm_length	right_arm_length	category
chr1	230218	151465	78753	small_small
chr2	813183	238207	574976	middle_long
chr3	316620	114385	202235	small_middle
chr4	1531933	449711	1082222	middle_long
chr5	578658	153771	424887	small_middle
chr6	270161	148510	121651	small_small
chr7	1090940	497038	593902	long_long
chr8	562643	105703	456940	small_middle
chr9	439888	355629	84259	middle_small
chr10	745751	436425	309326	middle_middle
chr11	666816	440246	226570	middle_middle
chr12	1078177	150947	927230	small_long
chr13	924431	268031	656400	middle_long
chr14	784333	628758	155575	long_small
chr15	1091291	326702	764589	middle_long
chr16	948066	555957	392109	long_middle
2_micron	6318			
mitochondrion	85779			
chr_artificial_donor	1312			
chr_artificial_ssDNA	7909			
